"Year","Subyear","Area","Age","Catch"
1937,2,4,2,43.1755127051297
1938,2,4,2,24.5206560189473
1939,2,4,2,23.575922305007
1940,2,4,2,24.3368783332804
1941,2,4,2,21.4775044885179
1942,2,4,2,22.3949799760559
1943,2,4,2,45.3335593399999
1944,2,4,2,31.678283915161
1945,2,4,2,24.2501590743066
1946,2,4,2,33.7355550559656
1947,2,4,2,30.2896287353617
1948,2,4,2,26.0643861085225
1949,2,4,2,48.2406429566197
1864,3,4,2,1.85830491088433
1865,3,4,2,1.57048975785394
1866,3,4,2,1.34586966368828
1867,3,4,2,3.18526893980763
1868,3,4,2,2.57790889707836
1869,3,4,2,3.41504511618192
1870,3,4,2,3.09814437120542
1871,3,4,2,6.82242221266896
1872,3,4,2,7.71847009042324
1873,3,4,2,6.8094218881745
1874,3,4,2,6.07885884040375
1875,3,4,2,5.95944336735232
1876,3,4,2,11.026728974687
1877,3,4,2,9.28644624117543
1878,3,4,2,10.0826682091484
1879,3,4,2,6.58436364179664
1880,3,4,2,11.5649990711999
1881,3,4,2,17.1241033737923
1882,3,4,2,8.11467017676674
1883,3,4,2,7.33302988924807
1884,3,4,2,6.27109638697426
1885,3,4,2,9.7548234191635
1886,3,4,2,9.38901715460802
1887,3,4,2,8.71847657472437
1888,3,4,2,2.55071309091913
1889,3,4,2,2.24846401846307
1890,3,4,2,6.18452229839627
1891,3,4,2,1.18277259569527
1892,3,4,2,2.45032891422383
1893,3,4,2,4.42076889202553
1894,3,4,2,2.36473639418134
1895,3,4,2,2.9119965827503
1896,3,4,2,7.41394849464895
1897,3,4,2,9.61973290653441
1898,3,4,2,8.94235746693593
1899,3,4,2,8.92893454402176
1900,3,4,2,6.51571697866608
1901,3,4,2,6.24442773015052
1902,3,4,2,4.2738677785259
1903,3,4,2,9.3917429805853
1904,3,4,2,7.89730179045982
1905,3,4,2,9.50543036538095
1906,3,4,2,12.4032138615501
1907,3,4,2,6.49709740898644
1908,3,4,2,5.76678233404255
1909,3,4,2,5.1405748023027
1910,3,4,2,4.652086414647
1911,3,4,2,4.38690295770548
1912,3,4,2,5.25424411604774
1913,3,4,2,7.88487019135053
1914,3,4,2,10.8279375347547
1915,3,4,2,8.71373677061366
1916,3,4,2,4.36220681537519
1917,3,4,2,6.31224031206959
1918,3,4,2,5.14387068976721
1919,3,4,2,5.14110265015144
1920,3,4,2,7.11475601451552
1921,3,4,2,6.90468553052978
1922,3,4,2,5.86172585454938
1923,3,4,2,5.33428996990787
1924,3,4,2,5.90892541613596
1925,3,4,2,3.89622111800398
1926,3,4,2,4.26917374151249
1927,3,4,2,8.25328717779013
1928,3,4,2,8.57054688134005
1929,3,4,2,7.33113466450895
1930,3,4,2,9.06460009798666
1931,3,4,2,7.45506444406756
1932,3,4,2,5.40955144392803
1933,3,4,2,5.88767538774301
1934,3,4,2,3.70937123169466
1935,3,4,2,3.17138061925038
1936,3,4,2,5.92270344514712
1937,3,4,2,7.43082880383872
1938,3,4,2,3.79474147088815
1939,3,4,2,3.38810444120875
1940,3,4,2,3.41466429343933
1941,3,4,2,3.39540164299295
1942,3,4,2,3.47990696005386
1943,3,4,2,7.7501681609395
1944,3,4,2,5.14501316022233
1945,3,4,2,3.97185942337002
1946,3,4,2,6.25396036313835
1947,3,4,2,4.96409730754411
1948,3,4,2,4.4332719381018
1949,3,4,2,7.11347416701652
1864,4,4,2,3.13429712023297
1865,4,4,2,2.64885568378254
1866,4,4,2,2.27000175611636
1867,4,4,2,5.37241181828208
1868,4,4,2,4.34801220456906
1869,4,4,2,5.75996221633024
1870,4,4,2,5.22546376746865
1871,4,4,2,11.5069912202975
1872,4,4,2,12.599401692126
1873,4,4,2,11.1109673382874
1874,4,4,2,10.0696207566506
1875,4,4,2,10.0514539218406
1876,4,4,2,18.5981561306341
1877,4,4,2,15.6629202992652
1878,4,4,2,17.0058625724448
1879,4,4,2,11.1054713788756
1880,4,4,2,19.5060256645983
1881,4,4,2,28.8822504728288
1882,4,4,2,13.686552307811
1883,4,4,2,12.3682041250781
1884,4,4,2,7.59015605101715
1885,4,4,2,11.9027921158876
1886,4,4,2,13.0182357732225
1887,4,4,2,12.8928780546093
1888,4,4,2,4.3021425862798
1889,4,4,2,3.79235627949913
1890,4,4,2,10.4310817435528
1891,4,4,2,1.9949152148632
1892,4,4,2,4.13283030922011
1893,4,4,2,7.4562592642008
1894,4,4,2,3.98846627750962
1895,4,4,2,4.91149888803723
1896,4,4,2,12.5046849309974
1897,4,4,2,16.2250559473649
1898,4,4,2,15.0825653489626
1899,4,4,2,15.0599256689034
1900,4,4,2,10.9896889594763
1901,4,4,2,10.5321208255322
1902,4,4,2,7.12764286528723
1903,4,4,2,14.9277078386615
1904,4,4,2,12.5298823964632
1905,4,4,2,15.8890941134379
1906,4,4,2,19.9328085557271
1907,4,4,2,9.31297536602551
1908,4,4,2,7.47384895768833
1909,4,4,2,6.20011117581389
1910,4,4,2,4.65784527680542
1911,4,4,2,5.09942397274704
1912,4,4,2,5.27177935859801
1913,4,4,2,8.6574346416211
1914,4,4,2,11.6220522130437
1915,4,4,2,8.96631018393607
1916,4,4,2,2.77332145671556
1917,4,4,2,4.6272043193208
1918,4,4,2,1.79395198300455
1919,4,4,2,2.76692043477528
1920,4,4,2,4.96180200103103
1921,4,4,2,2.6368144170998
1922,4,4,2,1.78703940398297
1923,4,4,2,1.91457451940375
1924,4,4,2,2.04801221653175
1925,4,4,2,1.2442511070348
1926,4,4,2,1.5441940756995
1927,4,4,2,3.46288728545007
1928,4,4,2,4.82421937985973
1929,4,4,2,2.27367447362308
1930,4,4,2,3.07723883039646
1931,4,4,2,2.95367811999188
1932,4,4,2,3.23537555275714
1933,4,4,2,3.19206371987434
1934,4,4,2,1.60647287113484
1935,4,4,2,2.19196962594685
1936,4,4,2,5.71800141881599
1937,4,4,2,5.3147108028819
1938,4,4,2,2.01301646543203
1939,4,4,2,1.38365697011122
1940,4,4,2,1.30681847313138
1941,4,4,2,2.01712203893061
1942,4,4,2,1.92294306857977
1943,4,4,2,5.45040459790688
1944,4,4,2,3.18507243976334
1945,4,4,2,2.53166976162177
1946,4,4,2,5.14608060193059
1947,4,4,2,3.18264582283926
1948,4,4,2,3.10210837465623
1949,4,4,2,3.27787414104916
1901,2,6,2,0.045582502946801
1902,2,6,2,0.052140852233188
1903,2,6,2,0.378003893884512
1904,2,6,2,0.38198433780381
1905,2,6,2,0.686883378912428
1906,2,6,2,0.635542566275923
1907,2,6,2,0.488340219002326
1908,2,6,2,0.452447084504239
1909,2,6,2,0.376507523527753
1910,2,6,2,0.29965433708592
1911,2,6,2,0.462566103847467
1912,2,6,2,0.119877538085661
1913,2,6,2,0.415329198030982
1914,2,6,2,0.105066928514972
1915,2,6,2,0.086078334383829
1916,2,6,2,0.157513968741952
1917,2,6,2,0.315126707804482
1918,2,6,2,2.02751763269936
1919,2,6,2,1.47286302046088
1920,2,6,2,1.58298205087342
1921,2,6,2,0.914697123325856
1922,2,6,2,0.120702270262488
1923,2,6,2,0.290913163714757
1924,2,6,2,0.226875426367935
1925,2,6,2,0.205407697190281
1926,2,6,2,0.550674168319176
1927,2,6,2,0.275075342810056
1928,2,6,2,6.55757887788646
1929,2,6,2,1.64156272800831
1930,2,6,2,4.06369742251341
1931,2,6,2,5.10666262265804
1932,2,6,2,1.55528685298332
1933,2,6,2,3.60200543600306
1934,2,6,2,1.08706614828276
1935,2,6,2,1.13610561244979
1936,2,6,2,1.56797883917761
1937,2,6,2,0.685910491254734
1938,2,6,2,7.43201228002865
1939,2,6,2,7.6817332815463
1940,2,6,2,14.4586711644047
1941,2,6,2,5.8547490307167
1942,2,6,2,28.9135989336595
1943,2,6,2,4.16316901236763
1944,2,6,2,10.6407439305858
1945,2,6,2,16.8047922201929
1946,2,6,2,14.8380775968414
1947,2,6,2,13.0856550610162
1948,2,6,2,12.8886675336552
1949,2,6,2,48.405417971116
1901,3,6,2,0.407353189854582
1902,3,6,2,0.465962619554136
1903,3,6,2,3.37807452414403
1904,3,6,2,3.41364621114542
1905,3,6,2,6.13841095528757
1906,3,6,2,5.67959798001907
1907,3,6,2,4.36410756506831
1908,3,6,2,4.04334451156201
1909,3,6,2,3.36470204131349
1910,3,6,2,2.67789485382519
1911,3,6,2,4.13377427169333
1912,3,6,2,1.07129916907152
1913,3,6,2,3.71163632359375
1914,3,6,2,0.938942482573806
1915,3,6,2,0.769248764806648
1916,3,6,2,1.40764138574343
1917,3,6,2,2.8161654436209
1918,3,6,2,18.1191404985025
1919,3,6,2,13.1624068626469
1920,3,6,2,14.1464980248763
1921,3,6,2,8.17429423242645
1922,3,6,2,1.07866948139066
1923,3,6,2,2.59977836996358
1924,3,6,2,2.0274978918656
1925,3,6,2,1.8356491035343
1926,3,6,2,4.92116194885428
1927,3,6,2,2.45824189327196
1928,3,6,2,58.6025448569087
1929,3,6,2,14.6700108675691
1930,3,6,2,36.3156913431594
1931,3,6,2,45.6362677424432
1932,3,6,2,13.8989967584944
1933,3,6,2,32.1897287198523
1934,3,6,2,9.71468950712791
1935,3,6,2,10.1529362216735
1936,3,6,2,14.0124201277172
1937,3,6,2,6.12971663476738
1938,3,6,2,66.4170177938981
1939,3,6,2,68.6486777503647
1940,3,6,2,129.211549149739
1941,3,6,2,52.3216264855821
1942,3,6,2,258.389645025599
1943,3,6,2,37.2046304493405
1944,3,6,2,95.0922108776854
1945,3,6,2,150.177925150981
1946,3,6,2,132.602157618187
1947,3,6,2,116.941435547383
1948,3,6,2,115.181034243275
1949,3,6,2,432.580489048424
1901,4,6,2,0.2181247943065
1902,4,6,2,0.249508296672593
1903,4,6,2,1.80885243833241
1904,4,6,2,1.82789995558171
1905,4,6,2,3.28692559758486
1906,4,6,2,3.04124571008644
1907,4,6,2,2.33684205419328
1908,4,6,2,2.16508354877403
1909,4,6,2,1.80169189524738
1910,4,6,2,1.43392829297243
1911,4,6,2,2.21350583518075
1912,4,6,2,0.57364694008624
1913,4,6,2,1.98746426881654
1914,4,6,2,0.502774106053174
1915,4,6,2,0.411908468554962
1916,4,6,2,0.753747596360328
1917,4,6,2,1.50796783582858
1918,4,6,2,9.70222866220177
1919,4,6,2,7.04805402534893
1920,4,6,2,7.57500382637238
1921,4,6,2,4.37707692600944
1922,4,6,2,0.577593510037397
1923,4,6,2,1.39209937792124
1924,4,6,2,1.08566121889931
1925,4,6,2,0.982932239392229
1926,4,6,2,2.63512711960354
1927,4,6,2,1.31631105556577
1928,4,6,2,31.3798157498506
1929,4,6,2,7.85532845368155
1930,4,6,2,19.4459081249684
1931,4,6,2,24.4367830230821
1932,4,6,2,7.44247469891074
1933,4,6,2,17.2365851812928
1934,4,6,2,5.20191004580139
1935,4,6,2,5.4365773488852
1936,4,6,2,7.50320933827886
1937,4,6,2,3.28227006297181
1938,4,6,2,35.5642197129152
1939,4,6,2,36.7592032826771
1940,4,6,2,69.188712110914
1941,4,6,2,28.0165819224915
1942,4,6,2,138.359511048038
1943,4,6,2,19.9219069989577
1944,4,6,2,50.9188818313906
1945,4,6,2,80.4155456463432
1946,4,6,2,71.0042760813789
1947,4,6,2,62.6184530033645
1948,4,6,2,61.6758135889227
1949,4,6,2,231.633217916807
1864,3,7,2,12.4298851163474
1865,3,7,2,24.4912491539321
1866,3,7,2,14.2308464873286
1867,3,7,2,11.5102938176392
1868,3,7,2,19.4665840428766
1869,3,7,2,22.0479429924141
1870,3,7,2,18.4300472005983
1871,3,7,2,14.6353069282616
1872,3,7,2,19.8830242711998
1873,3,7,2,16.6798573095085
1874,3,7,2,10.5834878010351
1875,3,7,2,16.1916759398371
1876,3,7,2,23.1980327830102
1877,3,7,2,24.6976135755372
1878,3,7,2,39.6050965753465
1879,3,7,2,25.0615138791637
1880,3,7,2,31.7168730188545
1881,3,7,2,46.7606034493679
1882,3,7,2,38.6388948433473
1883,3,7,2,35.1227500636444
1884,3,7,2,35.5756296508666
1885,3,7,2,22.7725523453791
1886,3,7,2,26.7353955446928
1887,3,7,2,26.4250586489994
1888,3,7,2,29.1189369965699
1889,3,7,2,26.7326774416715
1890,3,7,2,22.9245144383656
1891,3,7,2,26.8450028812421
1892,3,7,2,19.698591920862
1893,3,7,2,20.0123187272618
1894,3,7,2,22.4979172295179
1895,3,7,2,10.5058876376187
1896,3,7,2,28.9051800058835
1897,3,7,2,33.9122895271042
1898,3,7,2,30.2353149272
1899,3,7,2,30.8187856062957
1900,3,7,2,34.7842287885982
1901,3,7,2,36.6484447792723
1902,3,7,2,28.7101879930922
1903,3,7,2,38.9201648151267
1904,3,7,2,40.8793466274087
1905,3,7,2,38.647780691249
1906,3,7,2,40.651398454405
1907,3,7,2,24.8905401656006
1908,3,7,2,25.7516050015998
1909,3,7,2,35.6074281005329
1910,3,7,2,47.7182213449121
1911,3,7,2,37.7245182756208
1912,3,7,2,22.1957406831173
1913,3,7,2,22.5780200611235
1914,3,7,2,25.4637427910731
1915,3,7,2,19.6635055732448
1916,3,7,2,21.640878541673
1917,3,7,2,13.4766433682589
1918,3,7,2,18.7754744707282
1919,3,7,2,28.800464583636
1920,3,7,2,29.2818520380273
1921,3,7,2,29.2261007249462
1922,3,7,2,30.4883810566666
1923,3,7,2,34.3998823100226
1924,3,7,2,33.4762037897343
1925,3,7,2,25.3651595434689
1926,3,7,2,14.9057447561487
1927,3,7,2,14.0173143273859
1928,3,7,2,11.0094145444708
1929,3,7,2,11.5444546679562
1930,3,7,2,9.48154199074321
1931,3,7,2,17.57789170228
1932,3,7,2,13.0374146984326
1933,3,7,2,12.4635929494941
1934,3,7,2,17.8253129022375
1935,3,7,2,6.54692696323791
1936,3,7,2,7.97699478775755
1937,3,7,2,10.5396890775355
1938,3,7,2,8.96734260002805
1939,3,7,2,6.58550318399467
1940,3,7,2,6.05380179034244
1941,3,7,2,9.98031371729827
1942,3,7,2,7.97083428444051
1943,3,7,2,2.76736444394483
1944,3,7,2,10.7001431652958
1945,3,7,2,5.91355138247344
1946,3,7,2,9.5698049233211
1947,3,7,2,9.11518850518088
1948,3,7,2,4.53531896712576
1949,3,7,2,9.09741698722868
1864,4,7,2,1.38109834626082
1865,4,7,2,2.72124990599246
1866,4,7,2,1.58120516525873
1867,4,7,2,1.27892153529325
1868,4,7,2,2.16295378254185
1869,4,7,2,2.44977144360156
1870,4,7,2,2.04778302228869
1871,4,7,2,1.62614521425129
1872,4,7,2,2.2092249190222
1873,4,7,2,1.85331747883428
1874,4,7,2,1.1759430890039
1875,4,7,2,1.79907510442634
1876,4,7,2,2.57755919811224
1877,4,7,2,2.7441792861708
1878,4,7,2,4.40056628614961
1879,4,7,2,2.78461265324041
1880,4,7,2,3.52409700209494
1881,4,7,2,5.19562260548532
1882,4,7,2,4.2932105381497
1883,4,7,2,3.90252778484938
1884,4,7,2,3.95284773898517
1885,4,7,2,2.53028359393102
1886,4,7,2,2.97059950496587
1887,4,7,2,2.9361176276666
1888,4,7,2,3.23543744406332
1889,4,7,2,2.97029749351906
1890,4,7,2,2.54716827092951
1891,4,7,2,2.98277809791579
1892,4,7,2,2.18873243565134
1893,4,7,2,2.22359096969575
1894,4,7,2,2.49976858105755
1895,4,7,2,1.1673208486243
1896,4,7,2,3.21168666732039
1897,4,7,2,3.76803216967824
1898,4,7,2,3.35947943635556
1899,4,7,2,3.42430951181064
1900,4,7,2,3.86491430984424
1901,4,7,2,4.07204941991914
1902,4,7,2,3.19002088812135
1903,4,7,2,4.3244627572363
1904,4,7,2,4.54214962526764
1905,4,7,2,4.29419785458323
1906,4,7,2,4.51682205048944
1907,4,7,2,2.76561557395562
1908,4,7,2,2.8612894446222
1909,4,7,2,3.95638090005921
1910,4,7,2,5.30202459387912
1911,4,7,2,4.19161314173564
1912,4,7,2,2.46619340923525
1913,4,7,2,2.50866889568039
1914,4,7,2,2.82930475456368
1915,4,7,2,2.18483395258275
1916,4,7,2,2.40454206018589
1917,4,7,2,1.49740481869543
1918,4,7,2,2.08616383008091
1919,4,7,2,3.200051620404
1920,4,7,2,3.25353911533637
1921,4,7,2,3.24734452499403
1922,4,7,2,3.38759789518518
1923,4,7,2,3.82220914555807
1924,4,7,2,3.71957819885937
1925,4,7,2,2.81835106038543
1926,4,7,2,1.65619386179431
1927,4,7,2,1.55747936970954
1928,4,7,2,1.22326828271898
1929,4,7,2,1.28271718532846
1930,4,7,2,1.05350466563814
1931,4,7,2,1.95309907803111
1932,4,7,2,1.44860163315917
1933,4,7,2,1.3848436610549
1934,4,7,2,1.98059032247083
1935,4,7,2,0.727436329248656
1936,4,7,2,0.886332754195284
1937,4,7,2,1.17107656417061
1938,4,7,2,0.996371400003116
1939,4,7,2,0.731722575999408
1940,4,7,2,0.672644643371383
1941,4,7,2,1.10892374636647
1942,4,7,2,0.885648253826723
1943,4,7,2,0.307484938216092
1944,4,7,2,1.18890479614398
1945,4,7,2,0.657061264719271
1946,4,7,2,1.06331165814679
1947,4,7,2,1.01279872279788
1948,4,7,2,0.503924329680639
1949,4,7,2,1.01082410969208
1864,1,4,3,0.0407660818293722
1865,1,4,3,0.0344522115858788
1866,1,4,3,0.0295246665497303
1867,1,4,3,0.069876010921675
1868,1,4,3,0.0565522075690757
1869,1,4,3,0.0749166661734856
1870,1,4,3,0.0679647383031807
1871,1,4,3,0.149665117154448
1872,1,4,3,0.163873500398763
1873,1,4,3,0.144514251948916
1874,1,4,3,0.130970028688872
1875,1,4,3,0.13073374264258
1876,1,4,3,0.241896005902758
1877,1,4,3,0.203719004967634
1878,1,4,3,0.22118591780342
1879,1,4,3,0.144442769022276
1880,1,4,3,0.253704166486214
1881,1,4,3,0.37565557476703
1882,1,4,3,0.178013471582022
1883,1,4,3,0.16086644057786
1884,1,4,3,0.098720992555572
1885,1,4,3,0.154813082098041
1886,1,4,3,0.169321045340399
1887,1,4,3,0.167690586319159
1888,1,4,3,0.0559556066276427
1889,1,4,3,0.049325096021753
1890,1,4,3,0.135671353293697
1891,1,4,3,0.0259467669375672
1892,1,4,3,0.0537534547969255
1893,1,4,3,0.0969794705623925
1894,1,4,3,0.051875791096207
1895,1,4,3,0.0638811694915874
1896,1,4,3,0.162641571488815
1897,1,4,3,0.211030394714862
1898,1,4,3,0.19617064675954
1899,1,4,3,0.195876184870803
1900,1,4,3,0.142936850660814
1901,1,4,3,0.136985513159827
1902,1,4,3,0.0927053374809733
1903,1,4,3,0.194156500143995
1904,1,4,3,0.162969301088041
1905,1,4,3,0.206660723593065
1906,1,4,3,0.259255097235831
1907,1,4,3,0.121128757511702
1908,1,4,3,0.0972082500483695
1909,1,4,3,0.0806414420358613
1910,1,4,3,0.0605820362329563
1911,1,4,3,0.0663254078924772
1912,1,4,3,0.0685671397684939
1913,1,4,3,0.112602499218879
1914,1,4,3,0.151161652315515
1915,1,4,3,0.116619873816782
1916,1,4,3,0.0360710695593585
1917,1,4,3,0.0601835061216645
1918,1,4,3,0.0233329485150061
1919,1,4,3,0.0359878149813146
1920,1,4,3,0.0645354344645344
1921,1,4,3,0.034295597441116
1922,1,4,3,0.0232430403948645
1923,1,4,3,0.0249018196209308
1924,1,4,3,0.0266373704865867
1925,1,4,3,0.0161832910218471
1926,1,4,3,0.0200844845385043
1927,1,4,3,0.0450398737035043
1928,1,4,3,0.0627459728475223
1929,1,4,3,0.0295724355699194
1930,1,4,3,0.0400239559800059
1931,1,4,3,0.03841686965793
1932,1,4,3,0.0420807535064335
1933,1,4,3,0.0415174202754892
1934,1,4,3,0.0208945106379965
1935,1,4,3,0.0285097454743556
1936,1,4,3,0.0743709051178252
1937,1,4,3,0.0691255254937757
1938,1,4,3,0.026182199965642
1939,1,4,3,0.0179964665453103
1940,1,4,3,0.0169970704014971
1941,1,4,3,0.0262355989060677
1942,1,4,3,0.0250106647455045
1943,1,4,3,0.0708904201861192
1944,1,4,3,0.0414264885334864
1945,1,4,3,0.0329280386345597
1946,1,4,3,0.0669322450525222
1947,1,4,3,0.0413949268594329
1948,1,4,3,0.0403474204881435
1949,1,4,3,0.0426335093114787
1864,2,4,3,2.61763927066122
1865,2,4,3,2.2122180489602
1866,2,4,3,1.89581444047604
1867,2,4,3,4.48682291889875
1868,2,4,3,3.63128543957194
1869,2,4,3,4.81048947072069
1870,2,4,3,4.36409779942196
1871,2,4,3,9.61017764109289
1872,2,4,3,11.9510205191949
1873,2,4,3,10.5551479209892
1874,2,4,3,9.03462802592525
1875,2,4,3,8.39457125592991
1876,2,4,3,15.5324342211111
1877,2,4,3,13.081042956625
1878,2,4,3,14.2026144916953
1879,2,4,3,9.2748443703347
1880,2,4,3,16.2906504506449
1881,2,4,3,24.1212974273258
1882,2,4,3,11.4304596617892
1883,2,4,3,10.3294281248461
1884,2,4,3,16.5248196056334
1885,2,4,3,25.4571423938387
1886,2,4,3,20.480937339684
1887,2,4,3,16.9470156363557
1888,2,4,3,3.59297697373151
1889,2,4,3,3.16722389255098
1890,2,4,3,8.71162118968848
1891,2,4,3,1.66607319209014
1892,2,4,3,3.45157414929105
1893,2,4,3,6.22716874421683
1894,2,4,3,3.33100709895083
1895,2,4,3,4.10188692199659
1896,2,4,3,10.44341142112
1897,2,4,3,13.5505161084859
1898,2,4,3,12.5963537741515
1899,2,4,3,12.5774460212088
1900,2,4,3,9.17814753648469
1901,2,4,3,8.79600497932783
1902,2,4,3,6.22841785240831
1903,2,4,3,15.5798113051128
1904,2,4,3,13.1586062141348
1905,2,4,3,13.7581748321387
1906,2,4,3,20.0128187245663
1907,2,4,3,13.3885158657128
1908,2,4,3,13.9236691167297
1909,2,4,3,13.6017620314196
1910,2,4,3,14.7634144619051
1911,2,4,3,12.1011279245321
1912,2,4,3,16.6459600549542
1913,2,4,3,23.058481503713
1914,2,4,3,32.3522075939612
1915,2,4,3,27.0304882543024
1916,2,4,3,17.9486929999319
1917,2,4,3,24.3909313165115
1918,2,4,3,24.9663790207726
1919,2,4,3,22.4451085731641
1920,2,4,3,28.1451438047423
1921,2,4,3,32.9236303614268
1922,2,4,3,29.1130274955402
1923,2,4,3,25.7510057769236
1924,2,4,3,28.7125095087381
1925,2,4,3,19.2057950010033
1926,2,4,3,20.5785469740465
1927,2,4,3,38.7182400278178
1928,2,4,3,37.0358504615305
1929,2,4,3,36.5141022791858
1930,2,4,3,44.4293527809701
1931,2,4,3,35.4173253866918
1932,2,4,3,22.8904203622287
1933,2,4,3,25.9211378747514
1934,2,4,3,17.3405839719371
1935,2,4,3,12.745590518011
1936,2,4,3,19.4143884584433
1937,2,4,3,29.3039508197776
1938,2,4,3,16.6425840257027
1939,2,4,3,16.0013772731583
1940,2,4,3,16.5178510017005
1941,2,4,3,14.5771456047655
1942,2,4,3,15.1998517379569
1943,2,4,3,30.7686535758727
1944,2,4,3,21.5005871556109
1945,2,4,3,16.4589931737124
1946,2,4,3,22.8968918791892
1947,2,4,3,20.5580833949171
1948,2,4,3,17.690339750872
1949,2,4,3,32.7417404020144
1864,3,4,3,1.26126297766547
1865,3,4,3,1.06591796469039
1866,3,4,3,0.913464507159543
1867,3,4,3,2.16189591070677
1868,3,4,3,1.74967037574695
1869,3,4,3,2.31784888845168
1870,3,4,3,2.10276299221775
1871,3,4,3,4.63049336222604
1872,3,4,3,5.23865621419277
1873,3,4,3,4.62166982208122
1874,3,4,3,4.12582432352673
1875,3,4,3,4.0447750219627
1876,3,4,3,7.48402748067083
1877,3,4,3,6.30286815122362
1878,3,4,3,6.84327746959017
1879,3,4,3,4.46891898323227
1880,3,4,3,7.84936050042433
1881,3,4,3,11.6224186270931
1882,3,4,3,5.50756391482147
1883,3,4,3,4.9770514296395
1884,3,4,3,4.2562991982292
1885,3,4,3,6.62076366488218
1886,3,4,3,6.37248476523574
1887,3,4,3,5.91737753096215
1888,3,4,3,1.73121212206882
1889,3,4,3,1.52607056381876
1890,3,4,3,4.19753989984443
1891,3,4,3,0.80276776820109
1892,3,4,3,1.66307968327063
1893,3,4,3,3.00045062770331
1894,3,4,3,1.60498659205487
1895,3,4,3,1.97642133936111
1896,3,4,3,5.03197225592515
1897,3,4,3,6.52907544880151
1898,3,4,3,6.0693292796226
1899,3,4,3,6.06021891478175
1900,3,4,3,4.42232733175477
1901,3,4,3,4.23819872972221
1902,3,4,3,2.90074635702647
1903,3,4,3,6.37433482943595
1904,3,4,3,5.36003231408252
1905,3,4,3,6.45149638060579
1906,3,4,3,8.41827105767908
1907,3,4,3,4.40968991484894
1908,3,4,3,3.91401271964669
1909,3,4,3,3.4889950750757
1910,3,4,3,3.15744974321924
1911,3,4,3,2.97746524521212
1912,3,4,3,3.56614436111781
1913,3,4,3,5.35159477747704
1914,3,4,3,7.34910436767961
1915,3,4,3,5.9141605457348
1916,3,4,3,2.96070355565842
1917,3,4,3,4.28422427617235
1918,3,4,3,3.49123204965032
1919,3,4,3,3.4893533343396
1920,3,4,3,4.82890525858905
1921,3,4,3,4.68632686760509
1922,3,4,3,3.97845249305691
1923,3,4,3,3.62047283616949
1924,3,4,3,4.01048763392239
1925,3,4,3,2.64443118034826
1926,3,4,3,2.89756043470224
1927,3,4,3,5.60164561822859
1928,3,4,3,5.81697514571836
1929,3,4,3,4.97576510854988
1930,3,4,3,6.15229742114429
1931,3,4,3,5.05987834630328
1932,3,4,3,3.67155407169235
1933,3,4,3,3.99606488019162
1934,3,4,3,2.51761300180144
1935,3,4,3,2.152469672613
1936,3,4,3,4.01983901527816
1937,3,4,3,5.04342920731559
1938,3,4,3,2.57555522724493
1939,3,4,3,2.29956379662528
1940,3,4,3,2.31759041761438
1941,3,4,3,2.30451653091397
1942,3,4,3,2.36187171907525
1943,3,4,3,5.26017023084925
1944,3,4,3,3.49200746367397
1945,3,4,3,2.69576817767995
1946,3,4,3,4.24466868898283
1947,3,4,3,3.3692168141313
1948,3,4,3,3.00893665657386
1949,3,4,3,4.82803524700805
1864,4,4,3,2.12730047453414
1865,4,4,3,1.79782316000221
1866,4,4,3,1.54068859069135
1867,4,4,3,3.64634677952128
1868,4,4,3,2.95106943319161
1869,4,4,3,3.90938379038784
1870,4,4,3,3.54661065169558
1871,4,4,3,7.80998959076977
1872,4,4,3,8.55142705695807
1873,4,4,3,7.54120148300279
1874,4,4,3,6.83442194287228
1875,4,4,3,6.82209180478083
