Year,Subyear,Area,Age,Catch
1951,3,4,32,1.6498654
1951,3,4,33,1.484115569
1951,3,4,34,1.34619118
1951,3,4,35,1.230641537
1951,3,5,3,6.87921517
1951,3,5,4,64.00080775
1951,3,5,5,420.122406
1951,3,5,6,1346.908172
1951,3,5,7,1867.964728
1951,3,5,8,1351.629943
1951,3,5,9,902.9024711
1951,3,5,10,462.5284214
1951,3,5,11,208.5268163
1951,3,5,12,102.084413
1951,3,5,13,60.33516438
1951,3,5,14,41.05685918
1951,3,5,15,29.49214378
1951,3,5,16,21.42052465
1951,3,5,17,15.58479903
1951,3,5,18,11.38437183
1951,3,5,19,8.383152772
1951,3,5,20,6.242637875
1951,3,5,21,4.710638913
1951,3,5,22,3.60633543
1951,3,5,23,2.802848199
1951,3,5,24,2.211958792
1951,3,5,25,1.77242419
1951,3,5,26,1.441603241
1951,3,5,27,1.189638741
1951,3,5,28,0.995470964
1951,3,5,29,0.844119793
1951,3,5,30,0.72483186
1951,3,5,31,0.629813717
1951,3,5,32,0.553361448
1951,3,5,33,0.491258961
1951,3,5,34,0.440359056
1951,3,5,35,0.398289478
1951,3,6,1,89.78334632
1951,3,6,2,341.7710916
1951,3,6,3,659.9105484
1951,3,6,4,1072.748745
1951,3,6,5,421.330648
1951,3,6,6,237.3911902
1951,3,6,7,164.6605122
1951,3,6,8,70.1177782
1951,3,6,9,27.27582149
1951,3,6,10,10.88838106
1951,3,6,11,4.263955223
1951,3,6,12,1.700352697
1951,3,6,13,0.705381821
1951,3,6,14,0.303866137
1951,3,6,15,0.135539798
1951,3,6,16,0.062698596
1951,3,6,17,0.030183226
1951,3,6,18,0.015167562
1951,3,6,19,0.007970072
1951,3,6,20,0.004380932
1951,3,6,21,0.002517159
1951,3,6,22,0.001509502
1951,3,6,23,0.000942869
1951,3,6,24,0.000611996
1951,3,6,25,0.000411765
1951,3,6,26,0.000286457
1951,3,6,27,0.000205544
1951,3,6,28,0.000151755
1951,3,6,29,0.000115024
1951,3,6,30,8.93112E-05
1951,3,6,31,7.0897E-05
1951,3,6,32,5.74306E-05
1951,3,6,33,4.73917E-05
1951,3,6,34,3.97752E-05
1951,3,6,35,3.39031E-05
1951,3,7,1,55.00250785
1951,3,7,2,74.47730042
1951,3,7,3,103.4706884
1951,3,7,4,127.759746
1951,3,7,5,247.6145422
1951,3,7,6,116.5494174
1951,3,7,7,66.03911867
1951,3,7,8,91.75712516
1951,3,7,9,215.9378468
1951,3,7,10,393.408572
1951,3,7,11,437.0384272
1951,3,7,12,351.1797919
1951,3,7,13,240.6625467
1951,3,7,14,154.8017154
1951,3,7,15,97.59614608
1951,3,7,16,61.34561228
1951,3,7,17,38.75448762
1951,3,7,18,24.74665833
1951,3,7,19,16.04775097
1951,3,7,20,10.60783732
1951,3,7,21,7.166187089
1951,3,7,22,4.955404442
1951,3,7,23,3.509935191
1951,3,7,24,2.546535261
1951,3,7,25,1.891531521
1951,3,7,26,1.437213005
1951,3,7,27,1.115843467
1951,3,7,28,0.884161837
1951,3,7,29,0.714083628
1951,3,7,30,0.587069958
1951,3,7,31,0.490677337
1951,3,7,32,0.416415445
1951,3,7,33,0.358398091
1951,3,7,34,0.312481196
1951,3,7,35,0.275703811
1951,4,2,1,14.22433881
1951,4,2,2,7.313637255
1951,4,2,3,20.34594071
1951,4,2,4,27.7276894
1951,4,2,5,17.75505814
1951,4,2,6,16.16143981
1951,4,2,7,18.14766078
1951,4,2,8,10.49081218
1951,4,2,9,5.838511666
1951,4,2,10,2.923094928
1951,4,2,11,1.585615469
1951,4,2,12,0.984858839
1951,4,2,13,0.683830182
1951,4,2,14,0.513861252
1951,4,2,15,0.409056023
1951,4,2,16,0.340650052
1951,4,2,17,0.294189553
1951,4,2,18,0.261633514
1951,4,2,19,0.238224652
1951,4,2,20,0.221028517
1951,4,2,21,0.208172049
1951,4,2,22,0.198421924
1951,4,2,23,0.190942323
1951,4,2,24,0.185151717
1951,4,2,25,0.180635897
1951,4,2,26,0.177093743
1951,4,2,27,0.174302476
1951,4,2,28,0.172094834
1951,4,2,29,0.170343675
1951,4,2,30,0.168951369
1951,4,2,31,0.167842319
1951,4,2,32,0.166957584
1951,4,2,33,0.166250955
1951,4,2,34,0.165686042
1951,4,2,35,0.16523408
1951,4,3,9,0.001328559
1951,4,3,10,0.01824675
1951,4,3,11,0.070810255
1951,4,3,12,0.156446772
1951,4,3,13,0.264033435
1951,4,3,14,0.373923107
1951,4,3,15,0.467206563
1951,4,3,16,0.536524999
1951,4,3,17,0.583776811
1951,4,3,18,0.614223091
1951,4,3,19,0.633050651
1951,4,3,20,0.644270276
1951,4,3,21,0.650677196
1951,4,3,22,0.654118972
1951,4,3,23,0.655779816
1951,4,3,24,0.65640304
1951,4,3,25,0.656447095
1951,4,3,26,0.656189644
1951,4,3,27,0.65579512
1951,4,3,28,0.655357898
1951,4,3,29,0.654929586
1951,4,3,30,0.654536126
1951,4,3,31,0.654188413
1951,4,3,32,0.65388883
1951,4,3,33,0.653635204
1951,4,3,34,0.653423172
1951,4,3,35,0.653247549
1951,4,4,1,33.02486401
1951,4,4,2,34.47023166
1951,4,4,3,45.39892591
1951,4,4,4,64.13179861
1951,4,4,5,32.03620341
1951,4,4,6,50.89426946
1951,4,4,7,73.2552974
1951,4,4,8,84.33752365
1951,4,4,9,88.17207854
1951,4,4,10,84.77256974
1951,4,4,11,76.32143327
1951,4,4,12,63.01611001
1951,4,4,13,50.25354594
1951,4,4,14,40.05568594
1951,4,4,15,32.20794072
1951,4,4,16,26.11656574
1951,4,4,17,21.28186206
1951,4,4,18,17.37239008
1951,4,4,19,14.18916333
1951,4,4,20,11.60422628
1951,4,4,21,9.519080316
1951,4,4,22,7.847841824
1951,4,4,23,6.513898675
1951,4,4,24,5.450665572
1951,4,4,25,4.602264143
1951,4,4,26,3.92317572
1951,4,4,27,3.377113591
1951,4,4,28,2.935559466
1951,4,4,29,2.576287579
1951,4,4,30,2.282045356
1951,4,4,31,2.039451188
1951,4,4,32,1.838110144
1951,4,4,33,1.669921894
1951,4,4,34,1.52854707
1951,4,4,35,1.408999273
1951,4,6,1,219.1433058
1951,4,6,2,183.0076477
1951,4,6,3,158.0929663
1951,4,6,4,30.10815226
1951,4,6,5,6.206825214
1951,4,6,6,1.673707103
1951,4,6,7,0.16215173
1951,4,6,8,0.011086714
1951,4,6,9,0.000769277
1951,4,6,10,6.28002E-05
1951,4,7,1,0.477575138
1951,4,7,2,7.520584215
1951,4,7,3,20.80211194
1951,4,7,4,54.78201927
1951,4,7,5,42.60105776
1951,4,7,6,50.88816809
1951,4,7,7,64.4315822
1951,4,7,8,66.36947992
1951,4,7,9,59.77072291
1951,4,7,10,44.94840511
1951,4,7,11,32.24680532
1951,4,7,12,21.74473866
1951,4,7,13,13.96794118
1951,4,7,14,8.852711468
1951,4,7,15,5.655591146
1951,4,7,16,3.673053684
1951,4,7,17,2.433378831
1951,4,7,18,1.647393263
1951,4,7,19,1.140689305
1951,4,7,20,0.807950581
1951,4,7,21,0.585183522
1951,4,7,22,0.433109451
1951,4,7,23,0.32729368
1951,4,7,24,0.252296224
1951,4,7,25,0.198196637
1951,4,7,26,0.158512359
1951,4,7,27,0.128936452
1951,4,7,28,0.106561095
1951,4,7,29,0.089392501
1951,4,7,30,0.076043205
1951,4,7,31,0.065533878
1951,4,7,32,0.057163822
1951,4,7,33,0.050425145
1951,4,7,34,0.044945113
1951,4,7,35,0.04044692
1952,1,2,1,5.479708958
1952,1,2,2,2.324174851
1952,1,2,3,7.643538616
1952,1,2,4,10.4785545
1952,1,2,5,6.599222597
1952,1,2,6,5.696565699
1952,1,2,7,5.923723303
1952,1,2,8,3.114765951
1952,1,2,9,1.602737924
1952,1,2,10,0.781718118
1952,1,2,11,0.413981372
1952,1,2,12,0.247361608
1952,1,2,13,0.163547438
1952,1,2,14,0.116862434
1952,1,2,15,0.088925743
1952,1,2,16,0.071474531
1952,1,2,17,0.060246248
1952,1,2,18,0.052829701
1952,1,2,19,0.047801507
1952,1,2,20,0.04430408
1952,1,2,21,0.041812261
1952,1,2,22,0.039998372
1952,1,2,23,0.038653346
1952,1,2,24,0.037640453
1952,1,2,25,0.036867949
1952,1,2,26,0.036272709
1952,1,2,27,0.035810266
1952,1,2,28,0.035448624
1952,1,2,29,0.035164326
1952,1,2,30,0.034939896
1952,1,2,31,0.03476214
1952,1,2,32,0.034620977
1952,1,2,33,0.034508639
1952,1,2,34,0.034419089
1952,1,2,35,0.034347609
1952,1,4,1,0.167748292
1952,1,4,2,0.059754027
1952,1,4,3,0.040556069
1952,1,4,4,0.220122199
1952,1,4,5,0.743974921
1952,1,4,6,2.978454459
1952,1,4,7,5.107434101
1952,1,4,8,6.976394866
1952,1,4,9,10.10449703
1952,1,4,10,14.29198045
1952,1,4,11,16.9567517
1952,1,4,12,18.05197218
1952,1,4,13,18.618915
1952,1,4,14,18.93219899
1952,1,4,15,18.88074134
1952,1,4,16,18.25725343
1952,1,4,17,17.0048976
1952,1,4,18,15.28111167
1952,1,4,19,13.34088797
1952,1,4,20,11.4118836
1952,1,4,21,9.640967665
1952,1,4,22,8.096836334
1952,1,4,23,6.793927957
1952,1,4,24,5.71647691
1952,1,4,25,4.835599308
1952,1,4,26,4.119339417
1952,1,4,27,3.537705251
1952,1,4,28,3.064696619
1952,1,4,29,2.678738608
1952,1,4,30,2.362373741
1952,1,4,31,2.101677327
1952,1,4,32,1.885626011
1952,1,4,33,1.705520274
1952,1,4,34,1.554495386
1952,1,4,35,1.427124135
1952,1,7,2,55.76490658
1952,1,7,3,89.2984859
1952,1,7,4,31.48289562
1952,1,7,5,50.83827724
1952,1,7,6,51.20789601
1952,1,7,7,62.58367125
1952,1,7,8,72.51709809
1952,1,7,9,66.64492858
1952,1,7,10,47.38358979
1952,1,7,11,31.8084109
1952,1,7,12,20.519166
1952,1,7,13,12.81428181
1952,1,7,14,7.966157994
1952,1,7,15,5.024756079
1952,1,7,16,3.240465283
1952,1,7,17,2.141568322
1952,1,7,18,1.450972951
1952,1,7,19,1.007367831
1952,1,7,20,0.716016703
1952,1,7,21,0.520466231
1952,1,7,22,0.386472184
1952,1,7,23,0.292849493
1952,1,7,24,0.226224732
1952,1,7,25,0.177987988
1952,1,7,26,0.142492012
1952,1,7,27,0.11596774
1952,1,7,28,0.095858379
1952,1,7,29,0.080402787
1952,1,7,30,0.068370226
1952,1,7,31,0.058888738
1952,1,7,32,0.051332421
1952,1,7,33,0.045246341
1952,1,7,34,0.040295853
1952,1,7,35,0.036231958
1952,2,2,3,0.030961692
1952,2,2,4,0.120811021
1952,2,2,5,3.442941701
1952,2,2,6,6.631157897
1952,2,2,7,7.459142284
1952,2,2,8,3.938995044
1952,2,2,9,6.570681814
1952,2,2,10,10.46116585
1952,2,2,11,9.534741405
1952,2,2,12,6.773003832
1952,2,2,13,4.53907378
1952,2,2,14,3.106964251
1952,2,2,15,2.230116643
1952,2,2,16,1.687976374
1952,2,2,17,1.343775812
1952,2,2,18,1.118411253
1952,2,2,19,0.966275002
1952,2,2,20,0.860621454
1952,2,2,21,0.785378506
1952,2,2,22,0.730618125
1952,2,2,23,0.690029402
1952,2,2,24,0.659485227
1952,2,2,25,0.636212296
1952,2,2,26,0.61829932
1952,2,2,27,0.604398471
1952,2,2,28,0.593539609
1952,2,2,29,0.58501181
1952,2,2,30,0.578285978
1952,2,2,31,0.572963107
1952,2,2,32,0.568738926
1952,2,2,33,0.565379233
1952,2,2,34,0.562702364
1952,2,2,35,0.560566505
1952,2,4,1,99.66759138
1952,2,4,2,42.36323128
1952,2,4,3,28.46230196
1952,2,4,4,101.6128656
1952,2,4,5,315.6230782
1952,2,4,6,547.1904609
1952,2,4,7,791.1137296
1952,2,4,8,922.7625957
1952,2,4,9,974.0090737
1952,2,4,10,938.5517447
1952,2,4,11,819.694359
1952,2,4,12,624.3254502
1952,2,4,13,438.9067101
1952,2,4,14,299.7286833
1952,2,4,15,203.1792336
1952,2,4,16,137.9123471
1952,2,4,17,94.31848535
1952,2,4,18,65.34636715
1952,2,4,19,46.05370771
1952,2,4,20,33.10102033
1952,2,4,21,24.29350438
1952,2,4,22,18.21086119
1952,2,4,23,13.93816765
1952,2,4,24,10.88401106
1952,2,4,25,8.662748205
1952,2,4,26,7.019895024
1952,2,4,27,5.785199855
1952,2,4,28,4.843091012
1952,2,4,29,4.113942267
1952,2,4,30,3.542078899
1952,2,4,31,3.088008925
1952,2,4,32,2.723326999
1952,2,4,33,2.427327485
1952,2,4,34,2.184723649
1952,2,4,35,1.984091624
1952,2,6,1,28.52924488
1952,2,6,2,46.27564343
1952,2,6,3,59.27952767
1952,2,6,4,27.71598644
1952,2,6,5,24.97419776
1952,2,6,6,11.85460961
1952,2,6,7,9.103170906
1952,2,6,8,20.1995326
1952,2,6,9,57.9164289
1952,2,6,10,125.5800044
1952,2,6,11,201.6428089
1952,2,6,12,273.2406615
1952,2,6,13,310.2892337
1952,2,6,14,298.8446714
1952,2,6,15,255.5091039
1952,2,6,16,203.0770312
1952,2,6,17,155.2558785
1952,2,6,18,116.7398044
1952,2,6,19,87.50580438
1952,2,6,20,65.90933709
1952,2,6,21,50.11278838
1952,2,6,22,38.56487901
1952,2,6,23,30.08279148
1952,2,6,24,23.80390866
1952,2,6,25,19.11139644
1952,2,6,26,15.56738422
1952,2,6,27,12.86120836
1952,2,6,28,10.77170011
1952,2,6,29,9.140478228
1952,2,6,30,7.853281945
1952,2,6,31,6.826987924
1952,2,6,32,6.000581514
1952,2,6,33,5.328859662
1952,2,6,34,4.778017595
1952,2,6,35,4.322536568
1952,2,7,1,35.63582219
1952,2,7,2,43.45761897
1952,2,7,3,73.73875855
1952,2,7,4,166.8683262
1952,2,7,5,225.4002847
1952,2,7,6,267.3770979
1952,2,7,7,330.6642516
1952,2,7,8,330.2459339
1952,2,7,9,293.5732413
1952,2,7,10,219.7267994
1952,2,7,11,156.830075
1952,2,7,12,104.7740654
1952,2,7,13,66.39108663
1952,2,7,14,41.50863269
1952,2,7,15,26.30860266
1952,2,7,16,17.1019975
1952,2,7,17,11.43782883
1952,2,7,18,7.865176309
1952,2,7,19,5.549401854
1952,2,7,20,4.008292961
1952,2,7,21,2.957882461
1952,2,7,22,2.226543081
1952,2,7,23,1.7076152
1952,2,7,24,1.333039988
1952,2,7,25,1.05835964
1952,2,7,26,0.85393877
1952,2,7,27,0.699672559
1952,2,7,28,0.581708387
1952,2,7,29,0.490366225
1952,2,7,30,0.418792871
1952,2,7,31,0.362076243
1952,2,7,32,0.316653867
1952,2,7,33,0.279912667
1952,2,7,34,0.249914926
1952,2,7,35,0.225208542
1952,3,2,1,5.479708958
1952,3,2,2,2.32417556
1952,3,2,3,7.677566832
1952,3,2,4,10.45918882
1952,3,2,5,6.847707745
1952,3,2,6,8.681811955
1952,3,2,7,20.27277082
1952,3,2,8,43.23122833
1952,3,2,9,49.82910572
1952,3,2,10,46.16130273
1952,3,2,11,37.07099962
1952,3,2,12,27.41119764
1952,3,2,13,20.30467031
1952,3,2,14,15.55929216
1952,3,2,15,12.40900664
1952,3,2,16,10.27925757
1952,3,2,17,8.804939854
1952,3,2,18,7.76009441
1952,3,2,19,7.003761265
1952,3,2,20,6.446181358
1952,3,2,21,6.028749842
1952,3,2,22,5.712212202
1952,3,2,23,5.469629994
1952,3,2,24,5.282101891
1952,3,2,25,5.1360989
1952,3,2,26,5.021764855
1952,3,2,27,4.93180731
1952,3,2,28,4.860757734
1952,3,2,29,4.804467747
1952,3,2,30,4.759759383
1952,3,2,31,4.724177842
1952,3,2,32,4.695813738
1952,3,2,33,4.673173338
1952,3,2,34,4.655082505
1952,3,2,35,4.640614699
1952,3,3,5,1.84317E-05
1952,3,3,6,0.017272993
1952,3,3,7,0.052956613
1952,3,3,8,0.016495788
1952,3,3,9,0.008902136
1952,3,3,10,0.090228158
1952,3,3,11,0.343704658
1952,3,3,12,0.737973041
1952,3,3,13,1.208084784
1952,3,3,14,1.667172718
1952,3,3,15,2.037715144
1952,3,3,16,2.294413785
1952,3,3,17,2.452317661
1952,3,3,18,2.539459337
1952,3,3,19,2.581300109
1952,3,3,20,2.596323268
1952,3,3,21,2.596561666
1952,3,3,22,2.589358257
1952,3,3,23,2.578985013
1952,3,3,24,2.567813392
1952,3,3,25,2.557080708
1952,3,3,26,2.547367184
1952,3,3,27,2.538884225
1952,3,3,28,2.53164503
1952,3,3,29,2.525563705
1952,3,3,30,2.520511589
1952,3,3,31,2.516348295
1952,3,3,32,2.512937962
1952,3,3,33,2.510157008
1952,3,3,34,2.507897089
1952,3,3,35,2.506065461
1952,3,4,1,29.01776812
1952,3,4,2,34.10395387
1952,3,4,3,38.55522469
1952,3,4,4,17.86357084
1952,3,4,5,64.56441525
1952,3,4,6,117.0375651
1952,3,4,7,161.8884047
1952,3,4,8,163.5609021
1952,3,4,9,162.9144651
1952,3,4,10,155.0599754
1952,3,4,11,135.9948166
1952,3,4,12,105.4205394
1952,3,4,13,76.49586262
1952,3,4,14,54.69228036
1952,3,4,15,39.37138761
1952,3,4,16,28.73140111
1952,3,4,17,21.28464025
1952,3,4,18,15.99576209
1952,3,4,19,12.18031909
1952,3,4,20,9.390203037
1952,3,4,21,7.327267055
1952,3,4,22,5.787792673
1952,3,4,23,4.629148565
1952,3,4,24,3.749751222
1952,3,4,25,3.076485425
1952,3,4,26,2.556377768
1952,3,4,27,2.150857343
1952,3,4,28,1.831706885
1952,3,4,29,1.578176232
1952,3,4,30,1.374916471
1952,3,4,31,1.210499421
1952,3,4,32,1.076355412
1952,3,4,33,0.966009768
1952,3,4,34,0.874532395
1952,3,4,35,0.798139424
1952,3,5,3,1.72552E-05
1952,3,5,4,8.489959103
1952,3,5,5,162.9859015
1952,3,5,6,1340.424685
1952,3,5,7,2589.016594
1952,3,5,8,3755.141012
1952,3,5,9,3388.209541
1952,3,5,10,1904.868524
1952,3,5,11,896.7727882
1952,3,5,12,427.1054991
1952,3,5,13,221.7170363
1952,3,5,14,126.2916166
1952,3,5,15,77.22565307
1952,3,5,16,49.54965659
1952,3,5,17,32.89928886
1952,3,5,18,22.45584978
1952,3,5,19,15.70939186
1952,3,5,20,11.24524116
1952,3,5,21,8.227314627
1952,3,5,22,6.146110621
1952,3,5,23,4.683773247
1952,3,5,24,3.637924468
1952,3,5,25,2.87728248
1952,3,5,26,2.315189156
1952,3,5,27,1.893497947
1952,3,5,28,1.572584537
1952,3,5,29,1.32504637
1952,3,5,30,1.131664806
1952,3,5,31,0.978778382
1952,3,5,32,0.856549833
1952,3,5,33,0.757807398
1952,3,5,34,0.677260153
1952,3,5,35,0.610960113
1952,3,6,1,108.6390305
1952,3,6,2,413.5475181
1952,3,6,3,798.500447
1952,3,6,4,1298.040098
1952,3,6,5,509.8156282
1952,3,6,6,287.2464638
1952,3,6,7,199.2413864
1952,3,6,8,84.84343427
1952,3,6,9,33.00410292
1952,3,6,10,13.17508436
1952,3,6,11,5.159441927
1952,3,6,12,2.057449138
1952,3,6,13,0.853521285
1952,3,6,14,0.367682024
1952,3,6,15,0.164004939
1952,3,6,16,0.075866126
1952,3,6,17,0.0365221
1952,3,6,18,0.018352949
1952,3,6,19,0.009643892
1952,3,6,20,0.005300986
1952,3,6,21,0.003045795
1952,3,6,22,0.001826517
1952,3,6,23,0.001140884
1952,3,6,24,0.000740524
1952,3,6,25,0.000498241
1952,3,6,26,0.000346617
1952,3,6,27,0.00024871
1952,3,6,28,0.000183625
1952,3,6,29,0.00013918
1952,3,6,30,0.000108068
1952,3,6,31,8.57864E-05
1952,3,6,32,6.94918E-05
1952,3,6,33,5.73446E-05
1952,3,6,34,4.81286E-05
1952,3,6,35,4.10232E-05
1952,3,7,1,70.68443893
1952,3,7,2,94.41707574
1952,3,7,3,130.8444281
1952,3,7,4,154.1787731
1952,3,7,5,197.2896058
1952,3,7,6,113.5397509
1952,3,7,7,92.18570941
1952,3,7,8,120.4673164
1952,3,7,9,205.0326011
1952,3,7,10,316.6181158
1952,3,7,11,336.0695108
1952,3,7,12,266.9504105
1952,3,7,13,182.8507307
1952,3,7,14,118.0799391
1952,3,7,15,74.87171548
1952,3,7,16,47.36567719
1952,3,7,17,30.12937115
1952,3,7,18,19.38084237
1952,3,7,19,12.66718436
1952,3,7,20,8.44352925
1952,3,7,21,5.754568705
1952,3,7,22,4.015916522
1952,3,7,23,2.871355223
1952,3,7,24,2.103130668
1952,3,7,25,1.577075777
1952,3,7,26,1.20956307
1952,3,7,27,0.947729049
1952,3,7,28,0.757631583
1952,3,7,29,0.617116138
1952,3,7,30,0.51147771
1952,3,7,31,0.430791452
1952,3,7,32,0.368248023
1952,3,7,33,0.319100643
1952,3,7,34,0.279989232
1952,3,7,35,0.24850016
1952,4,2,1,5.479708958
1952,4,2,2,2.32417583
1952,4,2,3,7.69054436
1952,4,2,4,10.4250621
1952,4,2,5,6.716280093
1952,4,2,6,6.454666553
1952,4,2,7,8.041958092
1952,4,2,8,5.536925295
1952,4,2,9,3.565652404
1952,4,2,10,1.992457046
1952,4,2,11,1.156490742
1952,4,2,12,0.715384704
1952,4,2,13,0.477256447
1952,4,2,14,0.34489266
1952,4,2,15,0.267981849
1952,4,2,16,0.221128486
1952,4,2,17,0.191281772
1952,4,2,18,0.171476938
1952,4,2,19,0.157848968
1952,4,2,20,0.148172607
1952,4,2,21,0.141119964
1952,4,2,22,0.135869648
1952,4,2,23,0.131895047
1952,4,2,24,0.128846643
1952,4,2,25,0.126484888
1952,4,2,26,0.124640832
1952,4,2,27,0.123192344
1952,4,2,28,0.122049296
1952,4,2,29,0.121144041
1952,4,2,30,0.120425108
1952,4,2,31,0.119852903
1952,4,2,32,0.119396701
1952,4,2,33,0.119032495
1952,4,2,34,0.118741424
1952,4,2,35,0.118508607
1952,4,3,9,0.001065937
1952,4,3,10,0.014639835
1952,4,3,11,0.056812879
1952,4,3,12,0.125521247
1952,4,3,13,0.21184078
1952,4,3,14,0.300008074
1952,4,3,15,0.374851778
1952,4,3,16,0.430467732
1952,4,3,17,0.468379069
1952,4,3,18,0.492806898
1952,4,3,19,0.507912731
1952,4,3,20,0.516914523
1952,4,3,21,0.522054959
1952,4,3,22,0.524816384
1952,4,3,23,0.526148923
1952,4,3,24,0.52664895
1952,4,3,25,0.526684297
1952,4,3,26,0.526477738
1952,4,3,27,0.526161201
1952,4,3,28,0.525810407
1952,4,3,29,0.525466761
1952,4,3,30,0.525151078
1952,4,3,31,0.524872099
1952,4,3,32,0.524631736
1952,4,3,33,0.524428245
1952,4,3,34,0.524258127
1952,4,3,35,0.52411722
1952,4,4,1,24.02373939
1952,4,4,2,21.28706468
1952,4,4,3,26.78330713
1952,4,4,4,43.18283816
1952,4,4,5,40.32346586
1952,4,4,6,67.35430546
1952,4,4,7,97.13409948
1952,4,4,8,112.4390282
1952,4,4,9,118.0306107
1952,4,4,10,113.4210905
1952,4,4,11,100.0644957
1952,4,4,12,78.57786038
1952,4,4,13,58.17570542
1952,4,4,14,42.59866441
1952,4,4,15,31.44063075
1952,4,4,16,23.52111938
1952,4,4,17,17.85049159
1952,4,4,18,13.72856801
1952,4,4,19,10.6866156
1952,4,4,20,8.413602005
1952,4,4,21,6.698699653
1952,4,4,22,5.394488831
1952,4,4,23,4.395206322
1952,4,4,24,3.623758434
1952,4,4,25,3.023473479
1952,4,4,26,2.552499878
1952,4,4,27,2.179825204
1952,4,4,28,1.882385887
1952,4,4,29,1.642954682
1952,4,4,30,1.448596164
1952,4,4,31,1.289538984
1952,4,4,32,1.158353014
1952,4,4,33,1.049348589
1952,4,4,34,0.95813699
1952,4,4,35,0.881307812
1952,4,6,1,265.1662837
1952,4,6,2,221.4416618
1952,4,6,3,191.2945695
1952,4,6,4,36.43126042
1952,4,6,5,7.510340182
1952,4,6,6,2.025207618
1952,4,6,7,0.196205727
1952,4,6,8,0.01341507
1952,4,6,9,0.000930835
1952,4,6,10,7.5989E-05
1952,4,7,1,0.746633765
1952,4,7,2,14.12248843
1952,4,7,3,37.70123657
1952,4,7,4,93.33744595
1952,4,7,5,53.32395925
1952,4,7,6,63.11497172
1952,4,7,7,81.94407958
1952,4,7,8,88.81311924
1952,4,7,9,80.32160928
1952,4,7,10,58.32370364
1952,4,7,11,40.30627225
1952,4,7,12,26.62085152
1952,4,7,13,16.95662724
1952,4,7,14,10.72071054
1952,4,7,15,6.847068974
1952,4,7,16,4.446931647
1952,4,7,17,2.944987477
1952,4,7,18,1.992111024
1952,4,7,19,1.377827441
1952,4,7,20,0.974709515
1952,4,7,21,0.705120621
1952,4,7,22,0.521326281
1952,4,7,23,0.393613847
1952,4,7,24,0.303214398
1952,4,7,25,0.238080226
1952,4,7,26,0.190349191
1952,4,7,27,0.154805577
1952,4,7,28,0.127933311
1952,4,7,29,0.107325004
1952,4,7,30,0.091307553
1952,4,7,31,0.078701385
1952,4,7,32,0.068663378
1952,4,7,33,0.060582929
1952,4,7,34,0.054012249
1952,4,7,35,0.048618991
1953,1,2,1,21.03988502
1953,1,2,2,8.923899426
1953,1,2,3,29.34809889
1953,1,2,4,39.85837191
1953,1,2,5,24.96041219
1953,1,2,6,21.48749295
1953,1,2,7,22.49471159
1953,1,2,8,11.72643092
1953,1,2,9,5.689616831
1953,1,2,10,2.296479843
1953,1,2,11,0.943287058
1953,1,2,12,0.475240179
1953,1,2,13,0.29544435
1953,1,2,14,0.210215939
1953,1,2,15,0.161724021
1953,1,2,16,0.130881299
1953,1,2,17,0.10999064
1953,1,2,18,0.095281868
1953,1,2,19,0.084643966
1953,1,2,20,0.076793389
1953,1,2,21,0.070907061
1953,1,2,22,0.066436767
1953,1,2,23,0.063006438
1953,1,2,24,0.060351765
1953,1,2,25,0.058283129
1953,1,2,26,0.056662069
1953,1,2,27,0.055385922
1953,1,2,28,0.054377564
1953,1,2,29,0.053578402
1953,1,2,30,0.052943492
1953,1,2,31,0.052438082
1953,1,2,32,0.052035121
1953,1,2,33,0.05171343
1953,1,2,34,0.051456355
1953,1,2,35,0.051250745
1953,1,4,1,0.220835901
1953,1,4,2,0.078664493
1953,1,4,3,0.053390922
1953,1,4,4,0.289786303
1953,1,4,5,1.034790982
1953,1,4,6,5.498019202
1953,1,4,7,9.708763927
1953,1,4,8,13.56682394
1953,1,4,9,20.33883605
1953,1,4,10,29.59970625
1953,1,4,11,35.67737789
1953,1,4,12,38.45553962
1953,1,4,13,40.05364744
1953,1,4,14,41.00461755
1953,1,4,15,41.07233942
1953,1,4,16,39.82461361
1953,1,4,17,37.15568412
1953,1,4,18,33.42476487
1953,1,4,19,29.20093273
1953,1,4,20,24.99013217
1953,1,4,21,21.11879746
1953,1,4,22,17.74032209
1953,1,4,23,14.88806701
1953,1,4,24,12.52850046
1953,1,4,25,10.59891987
1953,1,4,26,9.029641219
1953,1,4,27,7.755138162
1953,1,4,28,6.718547524
1953,1,4,29,5.872654817
1953,1,4,30,5.179240273
1953,1,4,31,4.607809554
1953,1,4,32,4.134216909
1953,1,4,33,3.739403655
1953,1,4,34,3.408328809
1953,1,4,35,3.129099854
1953,1,7,2,59.27458601
1953,1,7,3,95.2688385
1953,1,7,4,35.77288487
1953,1,7,5,60.29109962
1953,1,7,6,61.95836397
1953,1,7,7,75.52582716
1953,1,7,8,85.26142158
1953,1,7,9,78.06037686
1953,1,7,10,56.19465186
1953,1,7,11,38.29032831
1953,1,7,12,24.93343255
1953,1,7,13,15.64612474
1953,1,7,14,9.749921486
1953,1,7,15,6.157300991
1953,1,7,16,3.973307595
1953,1,7,17,2.626757176
1953,1,7,18,1.78002583
1953,1,7,19,1.235948632
1953,1,7,20,0.878542131
1953,1,7,21,0.638629266
1953,1,7,22,0.474225964
1953,1,7,23,0.359350926
1953,1,7,24,0.277599911
